50193,117,98,15
50209,117,98,20
50225,117,98,29
50241,117,98,40
50257,117,98,52
50274,117,98,64
50290,117,98,76
50306,117,98,83
50322,117,98,85
50338,117,98,84
50354,117,98,80
50370,117,98,74
50386,117,98,66
50402,117,98,58
50418,117,98,50
50435,117,98,42
50451,117,98,37
50467,117,98,31
50483,117,98,27
50499,117,98,24
50515,117,98,22
50531,117,98,20
50547,117,98,19
50563,117,98,19
50579,117,98,18
50595,117,98,17
50611,117,98,16
50628,117,98,16
50644,117,98,15
50660,117,98,14
50676,117,98,14
50692,117,98,14
50708,117,98,13
50724,117,98,13
50740,117,98,13
50756,117,98,14
50772,117,98,16
50788,117,98,23
50804,117,98,32
50821,117,98,42
50837,117,98,53
50853,117,98,63
50869,117,98,71
50885,117,98,73
50901,117,98,72
50917,117,98,67
50933,117,98,61
50949,117,98,53
50965,117,98,46
50981,117,98,40
50997,117,98,40
51014,117,98,34
51030,117,98,30
51046,117,98,26
51062,117,98,24
51078,117,98,22
51094,117,98,21
51110,117,98,20
51126,117,98,19
51142,117,98,19
51158,117,98,18
51174,117,98,18
51191,117,98,18
51207,117,98,17
51223,117,98,17
51239,117,98,17
51255,117,98,17
51271,117,98,16
51287,117,98,16
51303,117,98,17
51319,117,98,17
51335,117,98,20
51352,117,98,26
51368,117,98,35
51384,117,98,43
51400,117,98,52
51416,117,98,60
51432,117,98,65
51448,117,98,65
51464,117,98,66
51480,117,98,63
51496,117,98,59
51513,117,98,54
51529,117,98,48
51545,117,98,43
51561,117,98,40
51577,117,98,37
51593,117,98,34
51609,117,98,32
51625,117,98,30
51641,117,98,29
51658,117,98,28
51674,117,98,28
51690,117,98,28
51706,117,98,27
51722,117,98,27
51738,117,98,27
51754,117,98,27
51770,117,98,26
51786,117,98,26
51802,117,98,26
51819,117,98,26
51835,117,98,26
51851,117,98,26
51867,117,98,29
51883,117,98,37
51899,117,98,37
51915,117,98,46
51931,117,98,58
51947,117,98,70
51963,117,98,81
51980,117,98,91
51996,117,98,94
52012,117,98,94
52028,117,98,92
52044,117,98,87
52060,117,98,81
52076,117,98,74
52092,117,98,67
52108,117,98,60
52124,117,98,53
52141,117,98,47
52157,117,98,43
52173,117,98,40
52189,117,98,37
52205,117,98,34
52221,117,98,33
52237,117,98,31
52253,117,98,29
52269,117,98,28
52285,117,98,26
52301,117,98,25
52318,117,98,24
52334,117,98,23
52350,117,98,23
52366,117,98,22
52382,117,98,22
52398,117,98,24
52414,117,98,31
52430,117,98,40
52446,117,98,53
52462,117,98,66
52479,117,98,80
52495,117,98,92
52511,117,98,98
52527,117,98,100
52543,117,98,99
52559,117,98,96
52575,117,98,91
52591,117,98,85
52607,117,98,78
52623,117,98,71
52640,117,98,63
52656,117,98,55
52672,117,98,49
52688,117,98,43
52704,117,98,39
52720,117,98,36
52736,117,98,33
52752,117,98,30
52768,117,98,28
52785,117,98,27
52801,117,98,27
52817,117,98,25
52833,117,98,23
52849,117,98,21
52865,117,98,19
52881,117,98,18
52897,117,98,17
52913,117,98,16
52929,117,98,20
52946,117,98,28
52962,117,98,39
52978,117,98,51
52994,117,98,65
53010,117,98,78
53026,117,98,87
53042,117,98,92
53058,117,98,93
53074,117,98,91
53090,117,98,87
53106,117,98,82
53123,117,98,76
53139,117,98,70
53155,117,98,63
53171,117,98,56
53187,117,98,49
53203,117,98,43
53219,117,98,39
53235,117,98,39
53251,117,98,35
53267,117,98,32
53284,117,98,29
53300,117,98,27
53316,117,98,24
53332,117,98,22
53348,117,98,20
53364,117,98,18
53380,117,98,15
53396,117,98,13
53412,117,98,12
53429,117,98,10
53445,117,98,9
53461,117,98,8
53477,117,98,11
53493,117,98,18
53509,117,98,28
53525,117,98,40
53541,117,98,53
53557,117,98,67
53573,117,98,77
53590,117,98,82
53606,117,98,83
53622,117,98,81
53638,116,98,77
53654,116,98,71
53670,116,98,64
53686,116,98,64
53702,116,98,56
53718,116,98,48
53734,116,98,41
53750,116,98,35
53767,116,98,29
53783,116,98,24
53799,116,98,21
53815,116,98,19
53831,116,98,17
53847,116,98,16
53863,116,98,15
53879,116,98,14
53895,116,98,13
53911,116,98,12
53928,116,98,11
53944,116,98,11
53960,116,98,10
53976,116,98,9
53992,116,98,9
54008,116,98,9
54024,116,98,10
54040,116,98,14
54056,116,98,23
54072,116,98,34
54088,116,98,46
54105,116,98,60
54121,116,98,72
54137,116,98,72
54153,116,98,81
54169,116,98,85
54185,116,98,85
54201,115,98,83
54217,115,98,78
54233,115,98,72
54249,115,98,66
54266,115,98,58
54282,115,98,51
54298,115,98,44
54314,115,98,40
54330,115,98,35
54346,115,98,32
54362,115,98,30
54378,115,98,28
54394,115,98,27
54410,115,98,26
54427,115,98,25
54443,115,98,23
54459,115,98,22
54475,115,98,21
54491,115,98,19
54507,115,98,18
54523,115,98,17
54539,115,98,17
54555,115,98,16
54572,115,98,20
54588,115,98,20
54604,115,98,27
54620,115,98,39
54636,115,98,51
54652,115,98,66
54668,115,98,80
54684,115,98,91
54700,115,98,96
54716,115,98,98
54733,115,98,97
54749,115,98,95
54765,114,98,91
54781,114,98,86
54797,114,98,80
54813,114,98,74
54829,114,98,68
54845,114,98,63
54861,114,98,58
54878,114,98,53
54894,114,98,50
54910,114,98,47
54926,114,98,44
54942,114,98,42
54958,114,98,40
54974,114,98,38
54990,114,98,35
55006,114,98,32
55023,114,98,29
55039,114,98,29
55055,114,98,26
55071,114,98,23
55087,114,98,20
55103,114,98,18
55119,114,98,21
55135,114,98,27
55151,114,98,37
55167,114,98,49
55184,114,98,62
55200,114,98,75
55216,114,98,85
55232,114,98,91
55248,114,98,93
55264,114,98,92
55280,114,98,89
55296,114,98,86
55312,113,98,81
55328,113,98,76
55345,113,98,71
55361,113,98,66
55377,113,98,61
55393,113,98,56
55409,113,98,52
55425,113,98,48
55441,113,98,45
55457,113,98,42
55473,113,98,40
55489,113,98,40
55506,113,98,38
55522,113,98,35
55538,113,98,31
55554,113,98,28
55570,113,98,25
55586,113,98,21
55602,113,98,18
55618,113,98,15
55634,113,98,12
55651,113,98,9
55667,113,98,7
55683,113,98,7
55699,113,98,13
55715,113,98,22
55731,113,98,34
55747,113,98,47
55763,113,98,62
55779,113,98,74
55795,113,98,81
55811,113,98,85
55828,113,98,85
55844,113,98,83
55860,113,98,79
55876,112,98,75
55892,112,98,70
55908,112,98,65
55924,112,98,65
55940,112,98,60
55956,112,98,54
55972,112,98,49
55988,112,98,45
56005,112,98,41
56021,112,98,39
56037,112,98,36
56053,112,98,33
56069,112,98,30
56085,112,98,27
56101,112,98,24
56117,112,98,21
56133,112,98,18
56149,112,98,15
56165,112,98,12
56182,112,98,9
56198,112,98,6
56214,112,98,4
56230,112,98,2
56246,112,98,0
56262,112,98,0
56278,112,98,0
56294,112,98,0
56310,112,98,1
56326,112,98,9
56342,112,98,21
56359,112,98,35
56375,112,98,35
56391,112,98,49
56407,112,98,63
56423,112,98,75
56439,112,98,81
56455,112,98,82
56471,112,98,81
56487,112,98,77
56504,112,98,72
56520,112,98,65
56536,112,98,58
56552,112,98,51
56568,112,98,43
56584,112,98,37
56600,112,98,31
56616,112,98,26
56632,112,98,22
56648,112,98,18
56665,112,98,16
56681,112,98,14
56697,112,98,13
56713,112,98,11
56729,112,98,10
56745,112,98,8
56761,112,98,7
56777,112,98,6
56793,112,98,5
56809,112,98,4
56825,112,98,4
56842,112,98,4
56858,112,98,4
56874,112,98,3
56890,112,98,3
56906,112,98,4
56922,112,98,4
56938,112,98,7
56954,112,98,15
56970,112,98,26
56986,112,98,38
57002,112,98,51
57019,112,98,65
57035,112,98,76
57051,112,98,82
57067,112,98,83
57083,112,98,81
57099,112,98,77
57115,112,98,71
57131,112,98,64
57147,112,98,56
57163,112,98,49
57180,112,98,41
57196,112,98,36
57212,112,98,31
57228,112,98,27
57244,112,98,25
57260,112,98,25
57276,112,98,23
57292,112,98,22
57308,112,98,21
57325,112,98,20
57341,112,98,19
57357,112,98,18
57373,112,98,17
57389,112,98,17
57405,112,98,16
57421,112,98,15
57437,112,98,15
57453,112,98,15
57470,112,98,14
57486,112,98,14
57502,112,98,15
57518,112,98,21
57534,112,98,30
57550,112,98,42
57566,112,98,57
57582,112,98,72
57598,112,98,87
57614,112,98,96
57631,112,98,101
57647,112,98,101
57663,112,98,99
57679,112,98,95
57695,110,98,65
57711,110,98,65
57727,110,98,61
57743,110,98,58
57759,110,98,55
57775,110,98,51
57792,110,98,48
57808,110,98,44
57824,110,98,42
57840,110,98,40
57856,110,98,38
57872,110,98,37
57888,110,98,35
57904,110,98,34
57920,110,98,32
57936,110,98,31
57953,110,98,30
57969,110,98,29
57985,110,98,28
58001,110,98,27
58017,110,98,26
58033,110,98,25
58049,110,98,25
58065,110,98,25
58081,110,98,27
58098,110,98,31
58114,110,98,37
58130,110,98,43
58146,110,98,50
58162,110,98,50
58178,110,98,57
58194,110,98,62
58210,110,98,65
58226,110,98,65
58242,110,98,64
58259,108,98,62
58275,108,98,59
58291,108,98,56
58307,108,98,53
58323,108,98,49
58339,108,98,46
58355,108,98,42
58371,108,98,40
58387,108,98,37
58403,108,98,35
58420,108,98,33
58436,108,98,32
58452,108,98,31
58468,108,98,30
58484,108,98,29
58500,108,98,28
58516,108,98,27
58532,108,98,26
58548,108,98,25
58564,108,98,25
58581,108,98,24
58597,108,98,24
58613,108,98,24
58629,108,98,23
58645,108,98,23
58661,108,98,23
58677,108,98,24
58693,108,98,27
58709,108,98,32
58725,108,98,39
58741,108,98,45
58758,108,98,52
58774,108,98,59
58790,108,98,62
58806,108,98,64
58822,108,98,63
58838,107,98,61
58854,107,98,59
58870,107,98,55
58886,107,98,51
58902,107,98,47
58919,107,98,43
58935,107,98,40
58951,107,98,37
58967,107,98,34
58983,107,98,31
58999,107,98,30
59015,107,98,28
59031,107,98,27
59047,107,98,27
59064,107,98,27
59080,107,98,26
59096,107,98,25
59112,107,98,25
59128,107,98,24
59144,107,98,24
59160,107,98,24
59176,107,98,23
59192,107,98,23
59208,107,98,23
59225,107,98,23
59241,107,98,23
59257,107,98,23
59273,107,98,23
59289,107,98,25
59305,107,98,28
59321,107,98,33
59337,107,98,39
59353,107,98,44
59370,107,98,50
59386,107,98,55
59402,107,98,56
59418,107,98,56
59434,106,98,54
59450,106,98,50
59466,106,98,47
59482,106,98,43
59498,106,98,40
59514,106,98,40
59531,106,98,37
59547,106,98,34
59563,106,98,32
59579,106,98,31
59595,106,98,30
59611,106,98,29
59627,106,98,28
59643,106,98,28
59659,106,98,28
59675,106,98,28
59692,106,98,27
59708,106,98,27
59724,106,98,27
59740,106,98,27
59756,106,98,27
59772,106,98,27
59788,106,98,27
59804,106,98,27
59820,106,98,27
59837,106,98,27
59853,106,98,28
59869,106,98,28
59885,106,98,31
59901,106,98,35
59917,106,98,40
59933,106,98,45
59949,106,98,50
59965,106,98,50
59981,106,98,55
59997,106,98,57
60014,106,98,57
60030,105,98,56
60046,105,98,54
60062,105,98,51
60078,105,98,48
60094,105,98,45
60110,105,98,42
60126,105,98,40
60142,105,98,38
60158,105,98,37
60175,105,98,36
60191,105,98,35
60207,105,98,35
60223,105,98,34
60239,105,98,34
60255,105,98,34
60271,105,98,33
60287,105,98,33
60303,105,98,33
60319,105,98,33
60336,105,98,33
60352,105,98,33
60368,105,98,32
60384,105,98,32
60400,105,98,32
60416,105,98,32
60432,105,98,33
60448,105,98,35
60464,105,98,39
60481,105,98,44
60497,105,98,50
60513,105,98,57
60529,105,98,64
60545,105,98,69
60561,105,98,70
60577,105,98,70
60593,105,98,69
60609,105,98,66
60625,105,98,63
60642,105,98,59
60658,105,98,55
60674,105,98,51
60690,105,98,47
60706,105,98,43
60722,105,98,40
60738,105,98,39
60754,105,98,37
60770,105,98,35
60786,105,98,34
60803,105,98,33
60819,105,98,33
60835,105,98,32
60851,105,98,32
60867,105,98,31
60883,105,98,31
60899,105,98,30
60915,105,98,30
60931,105,98,29
60948,105,98,29
60964,105,98,29
60980,105,98,29
60996,105,98,30
61012,105,98,35
61028,105,98,40
61044,105,98,46
61060,105,98,53
61076,105,98,60
61093,105,98,64
61109,105,98,67
61125,105,98,67
61141,105,98,66
61157,105,98,63
61173,105,98,60
61189,105,98,56
61205,105,98,52
61221,105,98,48
61237,105,98,44
61254,105,98,40
61270,105,98,38
61286,105,98,35
61302,105,98,35
61318,105,98,33
61334,105,98,32
61350,105,98,31
61366,105,98,30
61382,105,98,29
61398,105,98,29
61414,105,98,28
61430,105,98,28
61446,105,98,28
61463,105,98,27
61479,105,98,27
61495,105,98,27
61511,105,98,26
61527,105,98,26
61543,105,98,27
61559,105,98,30
61575,105,98,35
61591,105,98,40
61607,105,98,47
61623,105,98,54
61640,105,98,60
61656,105,98,64
61672,105,98,65
61688,105,98,64
61704,105,98,62
61720,105,98,59
61736,105,98,56
61752,105,98,56
61768,105,98,52
61785,105,98,48
61801,105,98,44
61817,105,98,40
61833,105,98,38
61849,105,98,35
61865,105,98,33
61881,105,98,31
61897,105,98,30
61913,105,98,30
61929,105,98,29
61946,105,98,28
61962,105,98,28
61978,105,98,27
61994,105,98,27
62010,105,98,27
62026,105,98,26
62042,105,98,26
62058,105,98,26
62074,105,98,26
62091,105,98,26
62107,105,98,26
62123,105,98,28
62139,105,98,32
62155,105,98,37
62171,105,98,42
62187,105,98,49
62203,105,98,49
62219,105,98,55
62235,105,98,59
62252,105,98,61
62268,105,98,60
62284,105,98,58
62300,105,98,55
62316,105,98,51
62332,105,98,47
62348,105,98,43
62364,105,98,40
62380,105,98,37
62397,105,98,34
62413,105,98,32
62429,105,98,31
62445,105,98,30
62461,105,98,30
62477,105,98,29
62493,105,98,29
62509,105,98,29
62525,105,98,28
62541,105,98,28
62558,105,98,28
62574,105,98,28
62590,105,98,28
62606,105,98,28
62622,105,98,28
62638,105,98,28
62654,105,98,28
62670,105,98,28
62686,105,98,29
62702,105,98,31
62719,105,98,35
62735,105,98,40
62751,105,98,46
62767,105,98,52
62783,105,98,57
62799,105,98,61
62815,105,98,62
62831,105,98,62
62847,105,98,60
62863,105,98,57
62880,105,98,53
62896,105,98,49
62912,105,98,45
62928,105,98,42
62944,105,98,40
62960,105,98,38
62976,105,98,36
62992,105,98,35
63008,105,98,34
63024,105,98,34
63040,105,98,33
63057,105,98,33
63073,105,98,33
63089,105,98,32
63105,105,98,32
63121,105,98,32
63137,105,98,32
63153,105,98,31
63169,105,98,31
63185,105,98,31
63201,105,98,31
63218,105,98,31
63234,105,98,32
63250,105,98,36
63266,105,98,40
63282,105,98,46
63298,105,98,54
63314,105,98,61
63330,105,98,67
63346,105,98,70
63363,105,98,71
63379,105,98,71
63395,105,98,69
63411,105,98,67
63427,105,98,64
63443,105,98,61
63459,105,98,58
63475,105,98,54
63491,105,98,51
63508,105,98,48
63524,105,98,45
63540,105,98,42
63556,105,98,42
63572,105,98,41
63588,105,98,40
63604,105,98,38
63620,105,98,37
63636,105,98,36
63652,105,98,35
63669,105,98,33
63685,105,98,32
63701,105,98,31
63717,105,98,30
63733,105,98,29
63749,105,98,28
63765,105,98,28
63781,105,98,30
63797,105,98,34
63813,105,98,40
63830,105,98,46
63846,105,98,54
63862,105,98,60
63878,105,98,64
63894,105,98,66
63910,105,98,67
63926,105,98,66
63942,105,98,64
63958,106,98,61
63974,106,98,59
63990,106,98,59
64007,106,98,56
64023,106,98,53
64039,106,98,50
64055,106,98,47
64071,106,98,44
64087,106,98,42
64103,106,98,40
64119,106,98,39
64135,106,98,37
64152,106,98,36
64168,106,98,34
64184,106,98,33
64200,106,98,32
64216,106,98,30
64232,106,98,29
64248,106,98,28
64264,106,98,27
64280,106,98,26
64296,106,98,25
64312,106,98,25
64329,106,98,25
64345,106,98,29
64361,106,98,34
64377,106,98,40
64393,106,98,47
64409,106,98,54
64425,106,98,60
64441,106,98,60
64457,106,98,63
64473,106,98,64
64489,106,98,64
64506,106,98,62
64522,106,98,60
64538,106,98,58
64554,106,98,55
64570,106,98,52
64586,106,98,49
64602,106,98,45
64618,106,98,43
64634,106,98,40
64650,106,98,39
64667,106,98,37
64683,106,98,35
64699,106,98,34
64715,106,98,33
64731,106,98,31
64747,106,98,30
64763,106,98,29
64779,106,98,27
64795,106,98,26
64811,106,98,25
64828,106,98,24
64844,106,98,23
64860,106,98,23
64876,106,98,22
64892,106,98,22
64908,106,98,22
64924,106,98,22
64940,106,98,23
64956,106,98,27
64972,106,98,33
64989,106,98,39
65005,106,98,46
65021,106,98,53
65037,106,98,58
65053,106,98,61
65069,106,98,62
65085,106,98,61
65101,106,98,59
65117,106,98,57
65133,106,98,54
65150,106,98,50
65166,106,98,46
65182,106,98,43
65198,106,98,40
65214,106,98,37
65230,106,98,35
65246,106,98,33
65262,106,98,31
65278,106,98,30
65294,106,98,30
65311,106,98,29
65327,106,98,28
65343,106,98,28
65359,106,98,27
65375,106,98,27
65391,106,98,26
65407,106,98,25
65423,106,98,25
65439,106,98,25
65456,106,98,24
65472,106,98,24
65488,106,98,24
65504,106,98,24
65520,106,98,25
65536,106,98,29
65552,106,98,34
65568,106,98,40
65584,106,98,47
65600,106,98,55
65617,106,98,61
65633,106,98,64
65649,106,98,65
65665,106,98,65
65681,106,98,63
65697,106,98,61
65713,106,98,58
65729,106,98,55
65746,106,98,52
65762,106,98,48
65778,106,98,45
65794,106,98,45
65810,106,98,42
65826,106,98,40
65842,106,98,39
65858,106,98,37
65874,106,98,36
65890,106,98,35
65907,106,98,35
65923,106,98,34
65939,106,98,33
65955,106,98,32
65971,106,98,31
65987,106,98,30
66003,106,98,29
66019,106,98,28
66035,106,98,28
66051,106,98,27
66068,106,98,27
66084,106,98,29
66100,106,98,33
66116,106,98,38
66132,106,98,44
66148,106,98,52
66164,106,98,59
66180,106,98,64
66196,106,98,68
66212,106,98,68
66228,106,98,68
66245,106,98,68
66261,106,98,66
66277,106,98,64
66293,106,98,62
66309,106,98,59
66325,106,98,56
66341,106,98,54
66357,106,98,51
66373,106,98,48
66389,106,98,46
66405,106,98,43
66422,106,98,42
66438,106,98,40
66454,106,98,40
66470,106,98,38
66486,106,98,37
66502,106,98,35
66518,106,98,34
66534,106,98,32
66550,106,98,31
66566,106,98,29
66582,106,98,28
66599,106,98,26
66615,106,98,25
66631,106,98,24
66647,106,98,25
66663,106,98,28
66679,106,98,28
66695,106,98,33
66711,106,98,39
66727,106,98,45
66743,106,98,52
66759,106,98,58
66776,106,98,62
66792,106,98,64
66808,106,98,63
66824,106,98,62
66840,106,98,60
66856,106,98,58
66872,106,98,55
66888,106,98,52
66904,106,98,49
66920,106,98,46
66936,106,98,43
66953,106,98,41
66969,106,98,40
66985,106,98,38
67001,106,98,36
67017,106,98,35
67033,106,98,34
67049,106,98,33
67065,106,98,31
67081,106,98,30
67098,106,98,29
67114,106,98,28
67130,106,98,28
67146,106,98,26
67162,106,98,25
67178,106,98,24
67194,106,98,23
67210,106,98,23
67226,106,98,22
67242,106,98,22
67259,106,98,23
67275,106,98,26
67291,106,98,32
67307,106,98,39
67323,106,98,45
67339,106,98,52
67355,106,98,58
67371,106,98,61
67387,106,98,62
67404,106,98,62
67420,106,98,60
67436,105,98,58
67452,105,98,55
67468,105,98,52
67484,105,98,49
67500,105,98,45
67516,105,98,42
67532,105,98,40
67549,105,98,37
67565,105,98,35
67581,105,98,35
67597,105,98,33
67613,105,98,31
67629,105,98,30
67645,105,98,29
67661,105,98,28
67677,105,98,27
67693,105,98,26
67709,105,98,25
67726,105,98,24
67742,105,98,23
67758,105,98,23
67774,105,98,22
67790,105,98,22
67806,105,98,22
67822,105,98,22
67838,105,98,21
67854,105,98,22
67870,105,98,23
67887,105,98,26
67903,105,98,32
67919,105,98,38
67935,105,98,44
67951,105,98,51
67967,105,98,57
67983,105,98,60
67999,105,98,61
68015,105,98,61
68031,104,98,60
68047,104,98,58
68064,104,98,55
68080,104,98,51
68096,104,98,47
68112,104,98,43
68128,104,98,40
68144,104,98,36
68160,104,98,33
68176,104,98,31
68192,104,98,30
68208,104,98,29
68224,104,98,28
68241,104,98,28
68257,104,98,27
68273,104,98,27
68289,104,98,27
68305,104,98,26
68321,104,98,26
68337,104,98,26
68353,104,98,26
68369,104,98,25
68385,104,98,25
68401,104,98,25
68418,104,98,25
68434,104,98,25
68450,104,98,26
68466,104,98,26
68482,104,98,29
68498,104,98,34
68514,104,98,40
68530,104,98,46
68546,104,98,53
68562,104,98,59
68579,104,98,63
68595,104,98,64
68611,104,98,64
68627,104,98,62
68643,104,98,60
68659,104,98,57
68675,104,98,53
68691,104,98,50
68707,104,98,46
68724,104,98,42
68740,104,98,40
68756,104,98,37
68772,104,98,36
68788,104,98,34
68804,104,98,33
68820,104,98,33
68836,104,98,32
68852,104,98,32
68869,104,98,31
68885,104,98,31
68901,104,98,30
68917,104,98,30
68933,104,98,30
68949,104,98,29
68965,104,98,29
68981,104,98,29
68997,104,98,28
69013,104,98,28
69030,104,98,29
69046,104,98,31
69062,104,98,36
69078,104,98,42
69094,104,98,49
69110,104,98,56
69126,104,98,63
69142,104,98,67
69159,104,98,69
69175,104,98,69
69191,104,98,67
69207,103,98,65
69223,103,98,62
69239,103,98,59
69255,103,98,55
69271,103,98,52
69287,103,98,48
69304,103,98,44
69320,103,98,41
69336,103,98,39
69352,103,98,37
69368,103,98,37
69384,103,98,35
69400,103,98,34
69416,103,98,32
69432,103,98,31
69448,103,98,30
69464,103,98,30
69481,103,98,29
69497,103,98,28
69513,103,98,27
69529,103,98,26
69545,103,98,26
69561,103,98,25
69577,103,98,25
69593,103,98,25
69609,103,98,27
69625,103,98,31
69641,103,98,37
69657,103,98,43
69674,103,98,50
69690,103,98,57
69706,103,98,62
69722,103,98,64
69738,103,98,64
69754,103,98,63
69770,103,98,61
69786,103,98,58
69802,103,98,58
69818,103,98,54
69834,103,98,51
69851,103,98,47
69867,103,98,43
69883,103,98,40
69899,103,98,37
69915,103,98,34
69931,103,98,32
69947,103,98,30
69963,103,98,29
69979,103,98,28
69995,103,98,28
70012,103,98,27
70028,103,98,27
70044,103,98,26
70060,103,98,26
70076,103,98,26
70092,103,98,25
70108,103,98,25
70124,103,98,25
70140,103,98,24
70156,103,98,24
70173,103,98,24
70189,103,98,26
70205,103,98,30
70221,103,98,35
70237,103,98,41
70253,103,98,41
70269,103,98,47
70285,103,98,54
70301,103,98,59
70317,103,98,61
70334,103,98,61
70350,103,98,59
70366,103,98,56
70382,103,98,53
70398,103,98,49
70414,103,98,44
70430,103,98,40
70446,103,98,37
70462,103,98,34
70478,103,98,32
70495,103,98,30
70511,103,98,28
70527,103,98,27
70543,103,98,27
70559,103,98,26
70575,103,98,26
70591,103,98,26
70607,103,98,26
70623,103,98,25
70639,103,98,25
70655,103,98,25
70672,103,98,25
70688,103,98,25
70704,103,98,25
70720,103,98,25
70736,103,98,25
70752,103,98,24
70768,103,98,25
70784,103,98,25
70800,103,98,26
70816,103,98,30
70832,103,98,35
70849,103,98,40
70865,103,98,46
70881,103,98,51
70897,103,98,55
70913,103,98,56
70929,103,98,55
70945,103,98,53
70961,103,98,50
70977,103,98,46
70994,103,98,43
71010,103,98,40
71026,103,98,38
71042,103,98,36
71058,103,98,34
71074,103,98,33
71090,103,98,32
71106,103,98,32
71122,103,98,32
71138,103,98,31
71155,103,98,31
71171,103,98,31
71187,103,98,31
71203,103,98,31
71219,103,98,31
71235,103,98,31
71251,103,98,31
71267,103,98,30
71283,103,98,30
71299,103,98,30
71316,103,98,30
71332,103,98,30
71348,103,98,31
71364,103,98,32
71380,103,98,37
71396,103,98,41
71412,103,98,47
71428,103,98,54
71444,103,98,60
71460,103,98,64
71477,103,98,66
71493,103,98,66
71509,103,98,64
71525,103,98,62
71541,103,98,59
71557,103,98,55
71573,103,98,51
71589,103,98,51
71605,103,98,48
71622,103,98,44
71638,103,98,41
71654,103,98,40
71670,103,98,38
71686,103,98,37
71702,103,98,36
71718,103,98,35
71734,103,98,35
71750,103,98,35
71766,103,98,34
71782,103,98,34
71798,103,98,33
71815,103,98,33
71831,103,98,32
71847,103,98,32
71863,103,98,32
71879,103,98,31
71895,103,98,32
71911,103,98,34
71927,103,98,38
71943,103,98,43
71960,103,98,49
71976,103,98,56
71992,103,98,63
72008,103,98,68
72024,103,98,70
72040,103,98,70
72056,103,98,70
72072,103,98,69
72088,103,98,67
72105,103,98,64
72121,103,98,61
72137,103,98,58
72153,103,98,54
72169,103,98,50
72185,103,98,47
72201,103,98,43
72217,103,98,41
72233,103,98,40
72249,103,98,38
72266,103,98,36
72282,103,98,35
72298,103,98,34
72314,103,98,33
72330,103,98,32
72346,103,98,31
72362,103,98,30
72378,103,98,30
72394,103,98,29
72410,103,98,28
72426,103,98,28
72443,103,98,27
72459,103,98,28
72475,103,98,31
72491,103,98,31
72507,103,98,36
72523,103,98,41
72539,103,98,48
72555,103,98,55
72571,103,98,62
72587,103,98,65
72604,103,98,66
72620,103,98,66
72636,104,98,64
72652,104,98,62
72668,104,98,59
72684,104,98,56
72700,104,98,53
72716,104,98,50
72732,104,98,46
72748,104,98,43
72764,104,98,40
72780,104,98,39
72797,104,98,37
72813,104,98,35
72829,104,98,34
72845,104,98,33
72861,104,98,32
72877,104,98,31
72893,104,98,30
72909,104,98,29
72925,104,98,29
72941,104,98,28
72957,104,98,27
72974,104,98,26
72990,104,98,26
73006,104,98,25
73022,104,98,25
73038,104,98,25
73054,104,98,26
73070,104,98,31
73086,104,98,37
73102,104,98,42
73119,104,98,49
73135,104,98,56
73151,104,98,60
73167,104,98,62
73183,104,98,62
73199,104,98,61
73215,104,98,59
73231,104,98,56
73247,104,98,52
73263,104,98,49
73280,104,98,45
73296,104,98,41
73312,104,98,39
73328,104,98,36
73344,104,98,34
73360,104,98,32
73376,104,98,32
73392,104,98,31
73408,104,98,31
73425,104,98,30
73441,104,98,29
73457,104,98,29
73473,104,98,28
73489,104,98,27
73505,104,98,27
73521,104,98,26
73537,104,98,26
73553,104,98,25
73570,104,98,25
73586,104,98,25
73602,104,98,24
73618,104,98,25
73634,104,98,27
73650,104,98,31
73666,104,98,37
73682,104,98,43
73698,104,98,50
73714,104,98,56
73731,104,98,60
73747,104,98,62
73763,104,98,62
73779,104,98,60
73795,105,98,58
73811,105,98,55
73827,105,98,55
73843,105,98,51
73859,105,98,47
73875,105,98,44
73892,105,98,40
73908,105,98,38
73924,105,98,36
73940,105,98,35
73956,105,98,33
73972,105,98,33
73988,105,98,32
74004,105,98,32
74020,105,98,31
74037,105,98,31
74053,105,98,30
74069,105,98,29
74085,105,98,29
74101,105,98,28
74117,105,98,28
74133,105,98,27
74149,105,98,27
74165,105,98,27
74182,105,98,28
74198,105,98,32
74214,105,98,37
74230,105,98,43
74246,105,98,50
74262,105,98,57
74278,105,98,63
74294,105,98,63
74310,105,98,66
74327,105,98,67
74343,105,98,66
74359,105,98,65
74375,105,98,63
74391,105,98,60
74407,105,98,57
74423,105,98,54
74439,105,98,51
74455,105,98,47
74472,105,98,44
74488,105,98,42
74504,105,98,40
74520,105,98,40
74536,105,98,38
74552,105,98,37
74568,105,98,36
74584,105,98,35
74600,105,98,34
74616,105,98,33
74632,105,98,32
74649,105,98,31
74665,105,98,30
74681,105,98,29
74697,105,98,28
74713,105,98,28
74729,105,98,30
74745,105,98,30
74761,105,98,33
74777,105,98,39
74794,105,98,45
74810,105,98,52
74826,105,98,58
74842,105,98,63
74858,105,98,66
74874,105,98,66
74890,105,98,66
74906,106,98,64
74922,106,98,63
74938,106,98,60
74955,106,98,58
74971,106,98,56
74987,106,98,53
75003,106,98,51
75019,106,98,48
75035,106,98,47
75051,106,98,45
75067,106,98,44
75083,106,98,43
75100,106,98,42
75116,106,98,41
75132,106,98,40
75148,106,98,39
75164,106,98,38
75180,106,98,36
75196,106,98,36
75212,106,98,34
